-0.780000	0.073320	0.073333
-0.779000	0.074660	0.073667
-0.778000	0.073730	0.074000
-0.777000	0.074970	0.074333
-0.776000	0.074960	0.074667
-0.775000	0.073580	0.075000
-0.774000	0.074950	0.075333
-0.773000	0.075570	0.075667
-0.772000	0.077390	0.076000
-0.771000	0.077530	0.076333
-0.770000	0.077470	0.076667
-0.769000	0.076090	0.077000
-0.768000	0.075970	0.077333
-0.767000	0.077530	0.077667
-0.766000	0.080200	0.078000
-0.765000	0.078800	0.078333
-0.764000	0.077300	0.078667
-0.763000	0.078600	0.079000
-0.762000	0.077740	0.079333
-0.761000	0.080770	0.079667
-0.760000	0.078810	0.080000
-0.759000	0.081130	0.080333
-0.758000	0.081510	0.080667
-0.757000	0.081370	0.081000
-0.756000	0.081350	0.081333
-0.755000	0.080840	0.081667
-0.754000	0.082760	0.082000
-0.753000	0.081000	0.082333
-0.752000	0.083200	0.082667
-0.751000	0.082990	0.083000
-0.750000	0.084050	0.083333
-0.749000	0.082460	0.083667
-0.748000	0.084070	0.084000
-0.747000	0.083450	0.084333
-0.746000	0.084130	0.084667
-0.745000	0.085070	0.085000
-0.744000	0.085460	0.085333
-0.743000	0.085530	0.085667
-0.742000	0.085480	0.086000
-0.741000	0.084730	0.086333
-0.740000	0.086420	0.086667
-0.739000	0.088110	0.087000
-0.738000	0.087750	0.087333
-0.737000	0.087040	0.087667
-0.736000	0.090670	0.088000
-0.735000	0.089690	0.088333
-0.734000	0.089780	0.088667
-0.733000	0.089070	0.089000
-0.732000	0.090710	0.089333
-0.731000	0.089810	0.089667
-0.730000	0.090060	0.090000
-0.729000	0.091670	0.090333
-0.728000	0.092540	0.090667
-0.727000	0.092650	0.091000
-0.726000	0.093140	0.091333
-0.725000	0.091970	0.091667
-0.724000	0.091800	0.092000
-0.723000	0.091170	0.092333
-0.722000	0.092490	0.092667
-0.721000	0.091600	0.093000
-0.720000	0.094320	0.093333
-0.719000	0.094390	0.093667
-0.718000	0.092790	0.094000
-0.717000	0.095480	0.094333
-0.716000	0.094650	0.094667
-0.715000	0.097540	0.095000
-0.714000	0.095920	0.095333
-0.713000	0.094790	0.095667
-0.712000	0.096430	0.096000
-0.711000	0.096010	0.096333
-0.710000	0.096860	0.096667
-0.709000	0.098920	0.097000
-0.708000	0.098630	0.097333
-0.707000	0.097190	0.097667
-0.706000	0.097420	0.098000
-0.705000	0.097270	0.098333
-0.704000	0.098800	0.098667
-0.703000	0.100560	0.099000
-0.702000	0.099230	0.099333
-0.701000	0.100690	0.099667
-0.700000	0.099270	0.100000
-0.699000	0.100520	0.100333
-0.698000	0.099980	0.100667
-0.697000	0.103640	0.101000
-0.696000	0.101600	0.101333
-0.695000	0.102000	0.101667
-0.694000	0.101210	0.102000
-0.693000	0.102350	0.102333
-0.692000	0.103410	0.102667
-0.691000	0.102610	0.103000
-0.690000	0.103410	0.103333
-0.689000	0.104460	0.103667
-0.688000	0.104800	0.104000
-0.687000	0.103720	0.104333
-0.686000	0.102450	0.104667
-0.685000	0.105190	0.105000
-0.684000	0.107170	0.105333
-0.683000	0.106330	0.105667
-0.682000	0.106220	0.106000
-0.681000	0.105320	0.106333
-0.680000	0.108120	0.106667
-0.679000	0.106730	0.107000
-0.678000	0.105500	0.107333
-0.677000	0.107150	0.107667
-0.676000	0.108910	0.108000
-0.675000	0.107430	0.108333
-0.674000	0.108670	0.108667
-0.673000	0.109700	0.109000
-0.672000	0.109020	0.109333
-0.671000	0.110780	0.109667
-0.670000	0.111340	0.110000
-0.669000	0.110080	0.110333
-0.668000	0.110400	0.110667
-0.667000	0.110230	0.111000
-0.666000	0.110640	0.111333
-0.665000	0.112960	0.111667
-0.664000	0.110580	0.112000
-0.663000	0.112910	0.112333
-0.662000	0.113860	0.112667
-0.661000	0.113260	0.113000
-0.660000	0.113180	0.113333
-0.659000	0.114570	0.113667
-0.658000	0.116380	0.114000
-0.657000	0.114100	0.114333
-0.656000	0.114960	0.114667
-0.655000	0.115450	0.115000
-0.654000	0.115010	0.115333
-0.653000	0.115050	0.115667
-0.652000	0.115330	0.116000
-0.651000	0.114450	0.116333
-0.650000	0.115880	0.116667
-0.649000	0.118250	0.117000
-0.648000	0.119270	0.117333
-0.647000	0.117490	0.117667
-0.646000	0.117720	0.118000
-0.645000	0.117030	0.118333
-0.644000	0.118310	0.118667
-0.643000	0.118580	0.119000
-0.642000	0.120610	0.119333
-0.641000	0.119290	0.119667
-0.640000	0.118740	0.120000
-0.639000	0.119830	0.120333
-0.638000	0.120520	0.120667
-0.637000	0.119790	0.121000
-0.636000	0.121050	0.121333
-0.635000	0.121280	0.121667
-0.634000	0.123050	0.122000
-0.633000	0.124000	0.122333
-0.632000	0.123880	0.122667
-0.631000	0.122950	0.123000
-0.630000	0.124470	0.123333
-0.629000	0.123730	0.123667
-0.628000	0.125130	0.124000
-0.627000	0.123790	0.124333
-0.626000	0.127180	0.124667
-0.625000	0.124610	0.125000
-0.624000	0.124210	0.125333
-0.623000	0.124720	0.125667
-0.622000	0.126430	0.126000
-0.621000	0.124780	0.126333
-0.620000	0.127660	0.126667
-0.619000	0.127140	0.127000
-0.618000	0.126680	0.127333
-0.617000	0.127890	0.127667
-0.616000	0.128840	0.128000
-0.615000	0.127420	0.128333
-0.614000	0.128050	0.128667
-0.613000	0.128110	0.129000
-0.612000	0.130500	0.129333
-0.611000	0.128770	0.129667
-0.610000	0.130160	0.130000
-0.609000	0.130330	0.130333
-0.608000	0.132050	0.130667
-0.607000	0.131080	0.131000
-0.606000	0.130780	0.131333
-0.605000	0.131720	0.131667
-0.604000	0.132880	0.132000
-0.603000	0.133280	0.132333
-0.602000	0.134020	0.132667
-0.601000	0.133380	0.133000
-0.600000	0.134300	0.133333
-0.599000	0.132470	0.133667
-0.598000	0.133180	0.134000
-0.597000	0.134680	0.134333
-0.596000	0.135390	0.134667
-0.595000	0.137170	0.135000
-0.594000	0.136460	0.135333
-0.593000	0.136920	0.135667
-0.592000	0.134200	0.136000
-0.591000	0.136860	0.136333
-0.590000	0.138060	0.136667
-0.589000	0.135980	0.137000
-0.588000	0.139370	0.137333
-0.587000	0.138820	0.137667
-0.586000	0.138240	0.138000
-0.585000	0.139970	0.138333
-0.584000	0.137190	0.138667
-0.583000	0.138930	0.139000
-0.582000	0.139160	0.139333
-0.581000	0.139290	0.139667
-0.580000	0.140440	0.140000
-0.579000	0.139310	0.140333
-0.578000	0.139140	0.140667
-0.577000	0.140640	0.141000
-0.576000	0.142370	0.141333
-0.575000	0.140520	0.141667
-0.574000	0.143720	0.142000
-0.573000	0.139780	0.142333
-0.572000	0.143570	0.142667
-0.571000	0.143550	0.143000
-0.570000	0.144260	0.143333
-0.569000	0.142140	0.143667
-0.568000	0.142900	0.144000
-0.567000	0.145800	0.144333
-0.566000	0.144180	0.144667
-0.565000	0.145860	0.145000
-0.564000	0.145850	0.145333
-0.563000	0.146030	0.145667
-0.562000	0.145130	0.146000
-0.561000	0.146690	0.146333
-0.560000	0.146750	0.146667
-0.559000	0.149050	0.147000
-0.558000	0.148340	0.147333
-0.557000	0.149170	0.147667
-0.556000	0.149780	0.148000
-0.555000	0.149140	0.148333
-0.554000	0.150970	0.148667
-0.553000	0.150350	0.149000
-0.552000	0.148570	0.149333
-0.551000	0.148340	0.149667
-0.550000	0.150640	0.150000
-0.549000	0.151710	0.150333
-0.548000	0.152550	0.150667
-0.547000	0.150690	0.151000
-0.546000	0.152250	0.151333
-0.545000	0.150470	0.151667
-0.544000	0.150690	0.152000
-0.543000	0.152810	0.152333
-0.542000	0.153500	0.152667
-0.541000	0.152750	0.153000
-0.540000	0.155130	0.153333
-0.539000	0.156400	0.153667
-0.538000	0.154270	0.154000
-0.537000	0.154970	0.154333
-0.536000	0.154970	0.154667
-0.535000	0.156830	0.155000
-0.534000	0.157480	0.155333
-0.533000	0.155280	0.155667
-0.532000	0.155570	0.156000
-0.531000	0.158960	0.156333
-0.530000	0.156480	0.156667
-0.529000	0.157800	0.157000
-0.528000	0.157880	0.157333
-0.527000	0.158210	0.157667
-0.526000	0.159100	0.158000
-0.525000	0.159380	0.158333
-0.524000	0.160040	0.158667
-0.523000	0.158860	0.159000
-0.522000	0.158970	0.159333
-0.521000	0.157870	0.159667
-0.520000	0.161200	0.160000
-0.519000	0.158070	0.160333
-0.518000	0.160080	0.160667
-0.517000	0.162740	0.161000
-0.516000	0.161760	0.161333
-0.515000	0.159280	0.161667
-0.514000	0.162620	0.162000
-0.513000	0.163200	0.162333
-0.512000	0.164040	0.162667
-0.511000	0.161900	0.163000
-0.510000	0.164600	0.163333
-0.509000	0.161600	0.163667
-0.508000	0.163300	0.164000
-0.507000	0.164430	0.164333
-0.506000	0.166060	0.164667
-0.505000	0.165250	0.165000
-0.504000	0.167210	0.165333
-0.503000	0.165450	0.165667
-0.502000	0.166440	0.166000
-0.501000	0.166640	0.166333
-0.500000	0.166910	0.166667
-0.499000	0.166260	0.167000
-0.498000	0.169190	0.167333
-0.497000	0.170650	0.167667
-0.496000	0.169740	0.168000
-0.495000	0.168590	0.168333
-0.494000	0.167920	0.168667
-0.493000	0.168540	0.169000
-0.492000	0.170220	0.169333
-0.491000	0.170760	0.169667
-0.490000	0.171500	0.170000
-0.489000	0.168470	0.170333
-0.488000	0.170000	0.170667
-0.487000	0.170470	0.171000
-0.486000	0.172010	0.171333
-0.485000	0.171160	0.171667
-0.484000	0.169890	0.172000
-0.483000	0.172130	0.172333
-0.482000	0.172450	0.172667
-0.481000	0.174550	0.173000
-0.480000	0.171750	0.173333
-0.479000	0.172630	0.173667
-0.478000	0.174460	0.174000
-0.477000	0.175200	0.174333
-0.476000	0.175480	0.174667
-0.475000	0.173440	0.175000
-0.474000	0.174550	0.175333
-0.473000	0.176030	0.175667
-0.472000	0.176280	0.176000
-0.471000	0.177080	0.176333
-0.470000	0.179460	0.176667
-0.469000	0.175440	0.177000
-0.468000	0.178090	0.177333
-0.467000	0.176110	0.177667
-0.466000	0.175830	0.178000
-0.465000	0.178430	0.178333
-0.464000	0.177290	0.178667
-0.463000	0.177220	0.179000
-0.462000	0.177630	0.179333
-0.461000	0.179620	0.179667
-0.460000	0.181160	0.180000
-0.459000	0.179920	0.180333
-0.458000	0.181660	0.180667
-0.457000	0.179990	0.181000
-0.456000	0.183090	0.181333
-0.455000	0.181430	0.181667
-0.454000	0.182050	0.182000
-0.453000	0.181010	0.182333
-0.452000	0.182020	0.182667
-0.451000	0.182600	0.183000
-0.450000	0.181580	0.183333
-0.449000	0.183740	0.183667
-0.448000	0.183040	0.184000
-0.447000	0.186240	0.184333
-0.446000	0.186280	0.184667
-0.445000	0.184600	0.185000
-0.444000	0.184630	0.185333
-0.443000	0.186780	0.185667
-0.442000	0.183440	0.186000
-0.441000	0.183320	0.186333
-0.440000	0.185400	0.186667
-0.439000	0.186800	0.187000
-0.438000	0.185960	0.187333
-0.437000	0.189010	0.187667
-0.436000	0.187790	0.188000
-0.435000	0.191380	0.188333
-0.434000	0.186480	0.188667
-0.433000	0.189200	0.189000
-0.432000	0.191060	0.189333
-0.431000	0.190560	0.189667
-0.430000	0.190700	0.190000
-0.429000	0.189320	0.190333
-0.428000	0.191820	0.190667
-0.427000	0.191900	0.191000
-0.426000	0.190280	0.191333
-0.425000	0.193330	0.191667
-0.424000	0.192010	0.192000
-0.423000	0.192520	0.192333
-0.422000	0.194570	0.192667
-0.421000	0.192240	0.193000
-0.420000	0.193810	0.193333
-0.419000	0.192190	0.193667
-0.418000	0.198120	0.194000
-0.417000	0.194930	0.194333
-0.416000	0.192800	0.194667
-0.415000	0.196580	0.195000
-0.414000	0.195980	0.195333
-0.413000	0.196400	0.195667
-0.412000	0.195600	0.196000
-0.411000	0.196050	0.196333
-0.410000	0.198330	0.196667
-0.409000	0.198920	0.197000
-0.408000	0.196820	0.197333
-0.407000	0.196830	0.197667
-0.406000	0.201350	0.198000
-0.405000	0.200220	0.198333
-0.404000	0.199940	0.198667
-0.403000	0.203190	0.199000
-0.402000	0.200910	0.199333
-0.401000	0.200630	0.199667
-0.400000	0.201250	0.200000
-0.399000	0.201760	0.200333
-0.398000	0.200990	0.200667
-0.397000	0.200100	0.201000
-0.396000	0.201530	0.201333
-0.395000	0.202630	0.201667
-0.394000	0.204060	0.202000
-0.393000	0.204180	0.202333
-0.392000	0.203500	0.202667
-0.391000	0.205160	0.203000
-0.390000	0.202440	0.203333
-0.389000	0.203690	0.203667
-0.388000	0.205710	0.204000
-0.387000	0.202690	0.204333
-0.386000	0.205640	0.204667
-0.385000	0.204680	0.205000
-0.384000	0.207090	0.205333
-0.383000	0.205830	0.205667
-0.382000	0.205280	0.206000
-0.381000	0.208920	0.206333
-0.380000	0.207470	0.206667
-0.379000	0.203870	0.207000
-0.378000	0.208260	0.207333
-0.377000	0.206790	0.207667
-0.376000	0.207720	0.208000
-0.375000	0.208930	0.208333
-0.374000	0.205860	0.208667
-0.373000	0.208090	0.209000
-0.372000	0.208480	0.209333
-0.371000	0.212680	0.209667
-0.370000	0.210410	0.210000
-0.369000	0.213180	0.210333
-0.368000	0.211310	0.210667
-0.367000	0.211210	0.211000
-0.366000	0.212910	0.211333
-0.365000	0.212380	0.211667
-0.364000	0.212580	0.212000
-0.363000	0.212250	0.212333
-0.362000	0.211240	0.212667
-0.361000	0.214380	0.213000
-0.360000	0.213820	0.213333
-0.359000	0.213280	0.213667
-0.358000	0.214960	0.214000
-0.357000	0.215750	0.214333
-0.356000	0.216550	0.214667
-0.355000	0.217210	0.215000
-0.354000	0.215570	0.215333
-0.353000	0.216580	0.215667
-0.352000	0.216670	0.216000
-0.351000	0.216960	0.216333
-0.350000	0.219000	0.216667
-0.349000	0.215900	0.217000
-0.348000	0.217860	0.217333
-0.347000	0.216240	0.217667
-0.346000	0.218630	0.218000
-0.345000	0.219440	0.218333
-0.344000	0.219630	0.218667
-0.343000	0.219300	0.219000
-0.342000	0.218700	0.219333
-0.341000	0.218470	0.219667
-0.340000	0.221880	0.220000
-0.339000	0.221490	0.220333
-0.338000	0.221460	0.220667
-0.337000	0.221170	0.221000
-0.336000	0.223520	0.221333
-0.335000	0.222130	0.221667
-0.334000	0.221420	0.222000
-0.333000	0.220640	0.222333
-0.332000	0.222920	0.222667
-0.331000	0.223560	0.223000
-0.330000	0.224630	0.223333
-0.329000	0.225270	0.223667
-0.328000	0.223290	0.224000
-0.327000	0.222580	0.224333
-0.326000	0.225060	0.224667
-0.325000	0.224770	0.225000
-0.324000	0.224010	0.225333
-0.323000	0.226290	0.225667
-0.322000	0.223530	0.226000
-0.321000	0.223720	0.226333
-0.320000	0.226610	0.226667
-0.319000	0.225290	0.227000
-0.318000	0.227540	0.227333
-0.317000	0.229310	0.227667
-0.316000	0.226370	0.228000
-0.315000	0.229410	0.228333
-0.314000	0.230490	0.228667
-0.313000	0.227800	0.229000
-0.312000	0.228930	0.229333
-0.311000	0.228250	0.229667
-0.310000	0.228320	0.230000
-0.309000	0.229970	0.230333
-0.308000	0.232900	0.230667
-0.307000	0.230060	0.231000
-0.306000	0.232100	0.231333
-0.305000	0.230340	0.231667
-0.304000	0.232890	0.232000
-0.303000	0.232350	0.232333
-0.302000	0.232190	0.232667
-0.301000	0.232210	0.233000
-0.300000	0.232140	0.233333
-0.299000	0.233480	0.233667
-0.298000	0.231160	0.234000
-0.297000	0.234790	0.234333
-0.296000	0.235200	0.234667
-0.295000	0.235920	0.235000
-0.294000	0.236040	0.235333
-0.293000	0.234420	0.235667
-0.292000	0.235710	0.236000
-0.291000	0.237420	0.236333
-0.290000	0.236980	0.236667
-0.289000	0.236420	0.237000
-0.288000	0.238440	0.237333
-0.287000	0.238380	0.237667
-0.286000	0.235180	0.238000
-0.285000	0.241890	0.238333
-0.284000	0.236660	0.238667
-0.283000	0.237500	0.239000
-0.282000	0.238360	0.239333
-0.281000	0.237470	0.239667
-0.280000	0.239730	0.240000
-0.279000	0.238690	0.240333
-0.278000	0.242200	0.240667
-0.277000	0.240160	0.241000
-0.276000	0.243890	0.241333
-0.275000	0.244710	0.241667
-0.274000	0.242830	0.242000
-0.273000	0.243060	0.242333
-0.272000	0.243110	0.242667
-0.271000	0.241030	0.243000
-0.270000	0.241470	0.243333
-0.269000	0.243860	0.243667
-0.268000	0.244440	0.244000
-0.267000	0.243970	0.244333
-0.266000	0.241260	0.244667
-0.265000	0.244160	0.245000
-0.264000	0.246210	0.245333
-0.263000	0.246160	0.245667
-0.262000	0.245770	0.246000
-0.261000	0.244160	0.246333
-0.260000	0.247050	0.246667
-0.259000	0.247600	0.247000
-0.258000	0.248660	0.247333
-0.257000	0.246860	0.247667
-0.256000	0.250330	0.248000
-0.255000	0.248140	0.248333
-0.254000	0.251690	0.248667
-0.253000	0.249760	0.249000
-0.252000	0.252540	0.249333
-0.251000	0.249870	0.249667
-0.250000	0.250970	0.250000
-0.249000	0.249810	0.250333
-0.248000	0.249450	0.250667
-0.247000	0.250370	0.251000
-0.246000	0.249570	0.251333
-0.245000	0.253120	0.251667
-0.244000	0.252170	0.252000
-0.243000	0.253450	0.252333
-0.242000	0.253960	0.252667
-0.241000	0.252560	0.253000
-0.240000	0.255650	0.253333
-0.239000	0.254410	0.253667
-0.238000	0.253020	0.254000
-0.237000	0.252920	0.254333
-0.236000	0.254450	0.254667
-0.235000	0.253550	0.255000
-0.234000	0.252300	0.255333
-0.233000	0.256370	0.255667
-0.232000	0.258260	0.256000
-0.231000	0.254610	0.256333
-0.230000	0.255850	0.256667
-0.229000	0.254250	0.257000
-0.228000	0.254860	0.257333
-0.227000	0.253930	0.257667
-0.226000	0.259380	0.258000
-0.225000	0.256440	0.258333
-0.224000	0.259840	0.258667
-0.223000	0.263220	0.259000
-0.222000	0.258670	0.259333
-0.221000	0.261120	0.259667
-0.220000	0.259570	0.260000
-0.219000	0.260660	0.260333
-0.218000	0.260810	0.260667
-0.217000	0.259200	0.261000
-0.216000	0.258480	0.261333
-0.215000	0.262320	0.261667
-0.214000	0.264310	0.262000
-0.213000	0.263980	0.262333
-0.212000	0.261410	0.262667
-0.211000	0.260940	0.263000
-0.210000	0.265750	0.263333
-0.209000	0.265610	0.263667
-0.208000	0.265010	0.264000
-0.207000	0.265460	0.264333
-0.206000	0.265720	0.264667
-0.205000	0.266500	0.265000
-0.204000	0.266820	0.265333
-0.203000	0.264120	0.265667
-0.202000	0.266000	0.266000
-0.201000	0.266040	0.266333
-0.200000	0.266480	0.266667
-0.199000	0.265780	0.267000
-0.198000	0.266950	0.267333
-0.197000	0.267950	0.267667
-0.196000	0.273390	0.268000
-0.195000	0.269290	0.268333
-0.194000	0.269050	0.268667
-0.193000	0.270390	0.269000
-0.192000	0.270650	0.269333
-0.191000	0.270450	0.269667
-0.190000	0.270370	0.270000
-0.189000	0.269830	0.270333
-0.188000	0.272230	0.270667
-0.187000	0.271360	0.271000
-0.186000	0.272570	0.271333
-0.185000	0.272780	0.271667
-0.184000	0.271040	0.272000
-0.183000	0.272510	0.272333
-0.182000	0.273210	0.272667
-0.181000	0.272530	0.273000
-0.180000	0.270720	0.273333
-0.179000	0.275800	0.273667
-0.178000	0.272770	0.274000
-0.177000	0.275230	0.274333
-0.176000	0.276450	0.274667
-0.175000	0.273460	0.275000
-0.174000	0.274010	0.275333
-0.173000	0.276540	0.275667
-0.172000	0.276570	0.276000
-0.171000	0.277760	0.276333
-0.170000	0.278330	0.276667
-0.169000	0.275800	0.277000
-0.168000	0.276370	0.277333
-0.167000	0.277390	0.277667
-0.166000	0.277920	0.278000
-0.165000	0.276760	0.278333
-0.164000	0.277690	0.278667
-0.163000	0.277910	0.279000
-0.162000	0.278870	0.279333
-0.161000	0.279410	0.279667
-0.160000	0.279380	0.280000
-0.159000	0.280020	0.280333
-0.158000	0.281880	0.280667
-0.157000	0.280080	0.281000
-0.156000	0.281000	0.281333
-0.155000	0.282960	0.281667
-0.154000	0.285190	0.282000
-0.153000	0.281780	0.282333
-0.152000	0.283250	0.282667
-0.151000	0.286300	0.283000
-0.150000	0.282840	0.283333
-0.149000	0.283850	0.283667
-0.148000	0.287130	0.284000
-0.147000	0.283810	0.284333
-0.146000	0.279830	0.284667
-0.145000	0.286240	0.285000
-0.144000	0.286430	0.285333
-0.143000	0.287520	0.285667
-0.142000	0.286020	0.286000
-0.141000	0.286760	0.286333
-0.140000	0.288190	0.286667
-0.139000	0.287520	0.287000
-0.138000	0.289090	0.287333
-0.137000	0.290470	0.287667
-0.136000	0.286500	0.288000
-0.135000	0.290350	0.288333
-0.134000	0.289720	0.288667
-0.133000	0.290720	0.289000
-0.132000	0.290460	0.289333
-0.131000	0.290190	0.289667
-0.130000	0.291140	0.290000
-0.129000	0.290630	0.290333
-0.128000	0.292470	0.290667
-0.127000	0.288770	0.291000
-0.126000	0.292910	0.291333
